StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
341.2758621,348,35.5,44.5,AU-BS04b-150108-015000.wav,AU-BS04b-150108-015000.wav,y,LM
401.3349754,406.8399015,29.4,43.1,AU-BS04b-150108-015000.wav,AU-BS04b-150108-015000.wav,y,LM
570.864532,573.1921182,30.6,42.6,AU-BS04b-150108-112000.wav,AU-BS04b-150108-112000.wav,y,LM
16.13054187,19.34482759,32,45,AU-BS04b-150108-115000.wav,AU-BS04b-150108-115000.wav,y,LM
481.8103448,485.5049261,31,41.8,AU-BS04b-150108-115000.wav,AU-BS04b-150108-115000.wav,y,LM
501.5098522,505.2044335,34.2,47.4,AU-BS04b-150108-120000.wav,AU-BS04b-150108-120000.wav,y,LM
151.8399015,157.6034483,31,42.2,AU-BS04b-150113-160000.wav,AU-BS04b-150113-160000.wav,y,LM
281.4753695,285.0960591,29.9,42.9,AU-BS04b-150113-160000.wav,AU-BS04b-150113-160000.wav,y,LM
530.770936,532.9507389,34.1,43.6,AU-BS04b-150113-160000.wav,AU-BS04b-150113-160000.wav,y,LM
173.135468,179.3054187,28,38.6,AU-BS04b-150113-161000.wav,AU-BS04b-150113-161000.wav,y,LM
55.64778325,62.44581281,28,39.1,AU-BS04b-150113-171000.wav,AU-BS04b-150113-171000.wav,y,LM
42.45073892,44.92610837,31.1,37.4,AU-BS04b-150114-170000.wav,AU-BS04b-150114-170000.wav,y,LM
408.8719212,411.9014778,30,40.5,AU-BS04b-150114-170000.wav,AU-BS04b-150114-170000.wav,y,LM
319.5517241,323.6157635,29.7,38.1,AU-BS04b-150114-173000.wav,AU-BS04b-150114-173000.wav,y,LM
131.1576355,135.1108374,29.2,38.8,AU-BS04b-150114-175000.wav,AU-BS04b-150114-175000.wav,y,LM
350.0024631,354.6945813,30.5,39.7,AU-BS04b-150114-175000.wav,AU-BS04b-150114-175000.wav,y,LM
67.01970443,75.25862069,30.8,40.6,AU-BS04b-150114-180000.wav,AU-BS04b-150114-180000.wav,y,LM
256.4334975,259.9064039,30.7,43.5,AU-BS04b-150114-180000.wav,AU-BS04b-150114-180000.wav,y,LM
455.6231527,458.2463054,29.5,37.9,AU-BS04b-150114-180000.wav,AU-BS04b-150114-180000.wav,y,LM
585.2364532,587.8596059,29,39.7,AU-BS04b-150114-180000.wav,AU-BS04b-150114-180000.wav,y,LM
73.58128079,76.53694581,30.9,40.4,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
119.3423645,121.8546798,28.2,38.8,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
170.3128079,172.2339901,33.7,44.4,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
191.2610837,196.137931,31.1,44,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
247.0344828,250.4334975,32.8,51,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
309.9753695,314.2980296,27.7,41.3,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
483.2807882,486.9014778,25.9,36.7,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
594.8128079,597.6945813,33.2,44.1,AU-BS04b-150114-181000.wav,AU-BS04b-150114-181000.wav,y,LM
273.679803,278.9630542,35,50.2,AU-BS04b-150114-221000.wav,AU-BS04b-150114-221000.wav,y,LM
597.1256158,0.302955665,36.5,45.8,AU-BS04b-150114-221000.wav,AU-BS04b-150115-030000.wav,y,LM
206.5640394,213.0665025,31.1,46.1,AU-BS04b-150118-210000.wav,AU-BS04b-150118-210000.wav,y,LM
33.19950739,39.62807882,34.7,50.9,AU-BS04b-150119-023000.wav,AU-BS04b-150119-023000.wav,y,LM
20.99261084,24.42857143,30,41.3,AU-BS04b-150119-030000.wav,AU-BS04b-150119-030000.wav,y,LM
376.0714286,380.7635468,35.3,53,AU-BS04b-150119-031000.wav,AU-BS04b-150119-031000.wav,y,LM
109.2044335,115.817734,28.2,44.5,AU-BS04b-150124-025000.wav,AU-BS04b-150124-025000.wav,y,LM
508.4704434,516.820197,30.2,44.4,AU-BS04b-150124-030000.wav,AU-BS04b-150124-030000.wav,y,LM
595.5812808,0.199507389,28.1,39.8,AU-BS04b-150129-021000.wav,AU-BS04b-150201-050000.wav,y,LM
287.4901478,290.2980296,30,42.4,AU-BS04b-150201-050000.wav,AU-BS04b-150201-050000.wav,y,LM
492.1847291,496.8768473,30.1,42.9,AU-BS04b-150201-050000.wav,AU-BS04b-150201-050000.wav,y,LM
89.56403941,92.48275862,29.3,42.9,AU-BS04b-150202-060000.wav,AU-BS04b-150202-060000.wav,y,LM
311.4384236,315.1330049,31.1,41.4,AU-BS04b-150202-060000.wav,AU-BS04b-150202-060000.wav,y,LM
465.864532,469.3374384,30.3,41.4,AU-BS04b-150202-060000.wav,AU-BS04b-150202-060000.wav,y,LM
281.3128079,285.3768473,29.4,42.9,AU-BS04b-150202-063000.wav,AU-BS04b-150202-063000.wav,y,LM
20.87438424,23.97783251,29.4,38.2,AU-BS04b-150203-174000.wav,AU-BS04b-150203-174000.wav,y,LM
119.8596059,124.8472906,29.3,36.5,AU-BS04b-150203-174000.wav,AU-BS04b-150203-174000.wav,y,LM
284.0394089,288.362069,28.6,42.2,AU-BS04b-150203-174000.wav,AU-BS04b-150203-174000.wav,y,LM
416.8669951,421.8546798,29.2,40.4,AU-BS04b-150203-174000.wav,AU-BS04b-150203-174000.wav,y,LM
498.3399015,501.6280788,29.9,40.6,AU-BS04b-150203-174000.wav,AU-BS04b-150203-174000.wav,y,LM
47.12807882,51.19211823,29.1,38.5,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
125.3866995,128.0098522,31,39.6,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
158.453202,160.41133,28.8,39.1,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
173.955665,178.7586207,28.8,38.5,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
303.9753695,309,27.9,40.9,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
316.9064039,319.4187192,31.2,41.4,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
389.2906404,392.8374384,33.8,43.9,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
445.2118227,450.0517241,30,39.4,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
583.3965517,589.0123153,31.4,40.8,AU-BS04b-150203-180000.wav,AU-BS04b-150203-180000.wav,y,LM
412.1453202,416.4310345,32,43.5,AU-BS04b-150205-092000.wav,AU-BS04b-150205-092000.wav,y,LM
595.6847291,599.8965517,30.7,39.8,AU-BS04b-150205-092000.wav,AU-BS04b-150205-092000.wav,y,LM
255.5615764,259.7364532,30.3,40.3,AU-BS04b-150205-094000.wav,AU-BS04b-150205-094000.wav,y,LM
364.9285714,369.6576355,30.5,39.5,AU-BS04b-150205-094000.wav,AU-BS04b-150205-094000.wav,y,LM
377.7487685,381.0369458,25.4,38.5,AU-BS04b-150205-094000.wav,AU-BS04b-150205-094000.wav,y,LM
453.7167488,457.817734,30.3,42.1,AU-BS04b-150205-094000.wav,AU-BS04b-150205-094000.wav,y,LM
359.8152709,363.2142857,29.5,41.3,AU-BS04b-150205-095000.wav,AU-BS04b-150205-095000.wav,y,LM
536.408867,540.2881773,29.3,41.8,AU-BS04b-150205-095000.wav,AU-BS04b-150205-095000.wav,y,LM
55.99507389,58.69211823,27.5,40.2,AU-BS04b-150205-101000.wav,AU-BS04b-150205-101000.wav,y,LM
178.6995074,183.0221675,28.9,40,AU-BS04b-150205-101000.wav,AU-BS04b-150205-101000.wav,y,LM
354.4433498,357.8054187,30.3,39.8,AU-BS04b-150205-101000.wav,AU-BS04b-150205-101000.wav,y,LM
136.3596059,142.4187192,30.6,48.7,AU-BS04b-150206-050000.wav,AU-BS04b-150206-050000.wav,y,LM
122.0246305,128.6748768,31.2,49.7,AU-BS04b-150301-034000.wav,AU-BS04b-150301-034000.wav,y,LM
501.9458128,507.2660099,31.5,41.5,AU-BS04b-150301-034000.wav,AU-BS04b-150301-034000.wav,y,LM
336.9384236,341.3349754,28.1,43.4,AU-BS04b-150303-055000.wav,AU-BS04b-150303-055000.wav,y,LM
400.7512315,403.5960591,28.2,38.8,AU-BS04b-150303-153000.wav,AU-BS04b-150303-153000.wav,y,LM
403.5073892,407.3866995,28.8,36.9,AU-BS04b-150304-060000.wav,AU-BS04b-150304-060000.wav,y,LM
57.58374384,61.46305419,27.9,41.5,AU-BS04b-150304-070000.wav,AU-BS04b-150304-070000.wav,y,LM
240.9236453,245.4679803,23.7,37.4,AU-BS04b-150304-070000.wav,AU-BS04b-150304-070000.wav,y,LM
313.2487685,317.0172414,26.5,34.5,AU-BS04b-150304-070000.wav,AU-BS04b-150304-070000.wav,y,LM
59.89655172,62.7044335,28.3,37.2,AU-BS04b-150304-171000.wav,AU-BS04b-150304-171000.wav,y,LM
377.8965517,383.4014778,27,38.9,AU-BS04b-150305-071000.wav,AU-BS04b-150305-071000.wav,y,LM
175.1305419,178.9729064,28.8,37.4,AU-BS04b-150305-072000.wav,AU-BS04b-150305-072000.wav,y,LM
403.6773399,408.7019704,27.2,36.2,AU-BS04b-150305-073000.wav,AU-BS04b-150305-073000.wav,y,LM
576.9458128,583.817734,31.4,40.6,AU-BS04b-150305-073000.wav,AU-BS04b-150305-073000.wav,y,LM
182.8596059,186.5172414,30.9,41.3,AU-BS04b-150305-131000.wav,AU-BS04b-150305-131000.wav,y,LM
346.8546798,350.9926108,30,40.3,AU-BS04b-150305-131000.wav,AU-BS04b-150305-131000.wav,y,LM
522.5098522,531.2660099,29.2,41.2,AU-BS04b-150305-181000.wav,AU-BS04b-150305-181000.wav,y,LM
24.78325123,27.40640394,30.6,40,AU-BS04b-150306-083000.wav,AU-BS04b-150306-083000.wav,y,LM
398.6083744,402.4507389,27.2,37.2,AU-BS04b-150306-083000.wav,AU-BS04b-150306-083000.wav,y,LM
453.4211823,458.0394089,29.4,39.7,AU-BS04b-150306-083000.wav,AU-BS04b-150306-083000.wav,y,LM
234.9310345,244.3522167,28.4,38.2,AU-BS04b-150306-230000.wav,AU-BS04b-150306-230000.wav,y,LM
414.2807882,430.1674877,28.6,39,AU-BS04b-150306-230000.wav,AU-BS04b-150306-230000.wav,y,LM
569.046798,579.4285714,28.1,37.6,AU-BS04b-150306-230000.wav,AU-BS04b-150306-230000.wav,y,LM
229.6625616,240.4876847,31.1,41.8,AU-BS04b-150306-232000.wav,AU-BS04b-150306-232000.wav,y,LM
247.6551724,251.2758621,25.3,35.2,AU-BS04b-150306-232000.wav,AU-BS04b-150306-232000.wav,y,LM
251.8965517,257.6970443,23.9,31.9,AU-BS04b-150306-232000.wav,AU-BS04b-150306-232000.wav,y,LM
48.6502463,59.06896552,28,38,AU-BS04b-150307-000000.wav,AU-BS04b-150307-000000.wav,y,LM
81.31034483,84.9679803,25.6,32.8,AU-BS04b-150307-000000.wav,AU-BS04b-150307-000000.wav,y,LM
325.5960591,333.8719212,27.4,36.3,AU-BS04b-150307-000000.wav,AU-BS04b-150307-000000.wav,y,LM
515.453202,529.455665,30.3,41.8,AU-BS04b-150307-000000.wav,AU-BS04b-150307-000000.wav,y,LM
366.7980296,377.5862069,28.8,40.3,AU-BS04b-150307-041000.wav,AU-BS04b-150307-041000.wav,y,LM
515.0689655,524.2315271,28.9,41.1,AU-BS04b-150307-041000.wav,AU-BS04b-150307-041000.wav,y,LM
119.5418719,132.5837438,28.1,39.4,AU-BS04b-150307-042000.wav,AU-BS04b-150307-042000.wav,y,LM
303.7684729,316.6995074,27.3,38.6,AU-BS04b-150307-042000.wav,AU-BS04b-150307-042000.wav,y,LM
588.6576355,0.147783251,27,38.3,AU-BS04b-150307-042000.wav,AU-BS04b-150307-045000.wav,y,LM
169.7955665,182.726601,28.5,41.6,AU-BS04b-150307-045000.wav,AU-BS04b-150307-045000.wav,y,LM
9.554187192,14.13546798,30.8,38.3,AU-BS04b-150309-165000.wav,AU-BS04b-150309-165000.wav,y,LM
84.37684729,89.14285714,28,38.3,AU-BS04b-150309-165000.wav,AU-BS04b-150309-165000.wav,y,LM
161.1724138,165.7536946,30.9,38.9,AU-BS04b-150309-165000.wav,AU-BS04b-150309-165000.wav,y,LM
526.0197044,530.5270936,30.5,51.2,AU-BS04b-150309-165000.wav,AU-BS04b-150309-165000.wav,y,LM
534.1477833,540.4285714,32.6,48,AU-BS04b-150309-165000.wav,AU-BS04b-150309-165000.wav,y,LM
592.9876847,0.192118227,36,48.9,AU-BS04b-150309-165000.wav,AU-BS04b-150309-221000.wav,y,LM
384.6434344,397.352794,28.6,40,AU-BS04b-150309-221000.wav,AU-BS04b-150309-221000.wav,y,LM
180.8281635,187.5892472,30.2,44.3,AU-BS04b-150310-171000.wav,AU-BS04b-150310-171000.wav,y,LM
280.4562423,286.8848137,29.2,38.9,AU-BS04b-150310-171000.wav,AU-BS04b-150310-171000.wav,y,LM
352.1385083,370.0941733,26.4,36.7,AU-BS04b-150310-171000.wav,AU-BS04b-150310-171000.wav,y,LM
431.7050108,442.8626462,25.9,35.2,AU-BS04b-150310-171000.wav,AU-BS04b-150310-171000.wav,y,LM
51.87988762,57.79121767,31.2,45.7,AU-BS04b-150310-172000.wav,AU-BS04b-150310-172000.wav,y,LM
361.3823507,370.0276709,28.1,39.1,AU-BS04b-150310-175000.wav,AU-BS04b-150310-175000.wav,y,LM
257.7641241,261.7542719,34.7,42.7,AU-BS04b-150311-141000.wav,AU-BS04b-150311-141000.wav,y,LM
269.1656019,274.6335822,32.4,40.9,AU-BS04b-150311-141000.wav,AU-BS04b-150311-141000.wav,y,LM
293.8454049,298.7961438,35.3,41.7,AU-BS04b-150311-141000.wav,AU-BS04b-150311-141000.wav,y,LM
520.6779172,524.0399861,30,40,AU-BS04b-150313-102000.wav,AU-BS04b-150313-102000.wav,y,LM
318.7764393,321.7321044,30.2,42,AU-BS04b-150313-102000.wav,AU-BS04b-150313-102000.wav,y,LM
252.8207743,255.7025477,33.8,42.9,AU-BS04b-150313-102000.wav,AU-BS04b-150313-102000.wav,y,LM
581.350331,584.5646167,29.9,41.6,AU-BS04b-150313-102000.wav,AU-BS04b-150313-102000.wav,y,LM
526.9291487,530.3281635,31.6,45.7,AU-BS04b-150313-150000.wav,AU-BS04b-150313-150000.wav,y,LM
224.6385083,228.9242226,34.5,44.7,AU-BS04b-150313-155000.wav,AU-BS04b-150313-155000.wav,y,LM
419.8675724,422.4537792,28.5,44.9,AU-BS04b-150313-155000.wav,AU-BS04b-150313-155000.wav,y,LM
