StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,Type,SignalCode
451.046,451.872,88.7,210.8,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
469.911,470.462,81.7,176.2,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
486.013,486.5,81.7,194.7,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
512.674,513.246,84.1,146.3,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
563.008,563.665,93.3,178.5,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
572.352,573.423,96.0,173.5,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
586.561,588.187,75.2,160.3,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
8.788,9.424,91.0,164.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
65.246,65.882,74.8,155.5,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
84.979,85.742,61.0,160.1,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
156.606,157.136,72.5,164.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
180.788,181.318,79.4,176.2,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
200.352,201.178,88.7,192.3,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
209.017,209.801,91.0,199.3,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
228.729,229.132,111.7,176.2,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
246.449,247.063,118.6,194.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
386.364,386.809,100.2,162.4,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
406.796,407.643,88.7,190.0,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
48.729,49.343,86.4,185.4,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
242.008,242.919,79.4,206.2,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
287.873,288.678,65.6,169.3,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
334.267,334.924,86.4,190.0,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
361.881,362.601,95.6,167.0,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
381.669,382.05,97.9,176.2,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
521.826,522.568,77.1,160.1,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
541.275,541.762,67.9,139.4,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
583.136,583.878,79.4,157.8,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
596.195,597.509,63.3,162.4,AU-BSPM02_a-160724-161000.wav,AU-BSPM02_a-160724-161000.wav,y,i_neg,RW
14.0,14.636,47.2,107.1,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
99.322,100.572,100.2,203.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
163.53,164.865,81.7,190.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
173.644,174.915,56.4,150.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
237.326,238.682,95.6,194.7,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
294.165,295.246,93.3,203.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
337.932,338.907,56.4,157.8,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
372.983,373.873,54.1,178.5,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
395.894,397.25,91.0,153.2,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
416.114,417.258,31.1,164.7,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
460.805,461.737,65.6,173.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
462.881,463.834,38.0,167.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
506.14,506.987,44.9,148.6,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
509.742,510.335,130.1,183.1,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
542.631,543.86,51.8,137.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
546.644,547.576,42.6,97.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
547.682,548.699,67.9,162.4,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
570.881,571.877,31.1,127.8,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
582.839,583.729,79.4,185.4,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
21.937,23.272,33.4,130.1,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
76.178,76.814,58.7,137.0,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
163.322,163.852,51.8,114.0,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
167.305,167.792,58.7,120.9,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
504.428,505.36,61.0,144.0,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
538.886,539.67,47.2,120.9,AU-BSPM02_a-160724-164000.wav,AU-BSPM02_a-160724-164000.wav,y,i_neg,RW
49.068,50.17,51.8,164.7,AU-BSPM02_a-160725-071000.wav,AU-BSPM02_a-160725-071000.wav,y,i_neg,RW
217.445,218.441,88.7,162.4,AU-BSPM02_a-160725-071000.wav,AU-BSPM02_a-160725-071000.wav,y,i_neg,RW
270.555,271.636,65.6,185.4,AU-BSPM02_a-160725-071000.wav,AU-BSPM02_a-160725-071000.wav,y,i_neg,RW
359.805,360.864,54.1,146.3,AU-BSPM02_a-160725-071000.wav,AU-BSPM02_a-160725-071000.wav,y,i_neg,RW
146.78,147.585,114.0,183.1,AU-BSPM02_a-160725-075000.wav,AU-BSPM02_a-160725-075000.wav,y,i_neg,RW
219.708,220.683,88.7,169.3,AU-BSPM02_a-160725-075000.wav,AU-BSPM02_a-160725-075000.wav,y,i_neg,RW
456.284,457.174,67.9,125.5,AU-BSPM02_a-160725-075000.wav,AU-BSPM02_a-160725-075000.wav,y,i_neg,RW
481.428,482.996,28.8,132.4,AU-BSPM02_a-160729-061000.wav,AU-BSPM02_a-160729-061000.wav,y,i_neg,RW
498.809,500.462,49.5,134.7,AU-BSPM02_a-160729-061000.wav,AU-BSPM02_a-160729-061000.wav,y,i_neg,RW
540.725,542.017,70.2,130.1,AU-BSPM02_a-160729-061000.wav,AU-BSPM02_a-160729-061000.wav,y,i_neg,RW
576.742,577.886,47.2,148.6,AU-BSPM02_a-160729-061000.wav,AU-BSPM02_a-160729-061000.wav,y,i_neg,RW
3.572,4.737,47.2,134.7,AU-BSPM02_a-160729-062000.wav,AU-BSPM02_a-160729-062000.wav,y,i_neg,RW
26.144,26.949,61.0,102.5,AU-BSPM02_a-160729-062000.wav,AU-BSPM02_a-160729-062000.wav,y,i_neg,RW
58.589,60.644,47.2,144.0,AU-BSPM02_a-160729-062000.wav,AU-BSPM02_a-160729-062000.wav,y,i_neg,RW
227.517,229.254,47.2,104.8,AU-BSPM02_a-160729-062000.wav,AU-BSPM02_a-160729-062000.wav,y,i_neg,RW
309.682,310.763,54.1,120.9,AU-BSPM02_a-160729-062000.wav,AU-BSPM02_a-160729-062000.wav,y,i_neg,RW
309.072,310.449,84.1,190.0,AU-BSPM02_a-160731-084000.wav,AU-BSPM02_a-160731-084000.wav,y,i_neg,RW
328.424,328.89,70.2,130.1,AU-BSPM02_a-160731-084000.wav,AU-BSPM02_a-160731-084000.wav,y,i_neg,RW
351.038,351.652,70.2,150.9,AU-BSPM02_a-160731-084000.wav,AU-BSPM02_a-160731-084000.wav,y,i_neg,RW
511.046,511.83,102.5,169.3,AU-BSPM02_a-160731-132000.wav,AU-BSPM02_a-160731-132000.wav,y,i_neg,RW
572.44,573.372,77.1,160.1,AU-BSPM02_a-160731-132000.wav,AU-BSPM02_a-160731-132000.wav,y,i_neg,RW
199.902,200.453,70.2,134.7,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
236.36,237.504,56.4,162.4,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
271.898,272.428,97.9,148.6,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
337.093,338.216,58.7,111.7,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
362.144,362.843,54.1,132.4,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
377.907,378.5,58.7,134.7,AU-BSPM02_a-160801-001000.wav,AU-BSPM02_a-160801-001000.wav,y,i_neg,RW
567.097,567.796,88.7,180.8,AU-BSPM02_a-160801-040000.wav,AU-BSPM02_a-160801-040000.wav,y,i_neg,RW
57.216,58.169,86.4,178.5,AU-BSPM02_a-160801-041000.wav,AU-BSPM02_a-160801-041000.wav,y,i_neg,RW
108.907,109.818,79.4,187.7,AU-BSPM02_a-160801-041000.wav,AU-BSPM02_a-160801-041000.wav,y,i_neg,RW
166.636,167.441,67.9,183.1,AU-BSPM02_a-160801-041000.wav,AU-BSPM02_a-160801-041000.wav,y,i_neg,RW
484.69,485.326,86.4,171.6,AU-BSPM02_a-160801-042000.wav,AU-BSPM02_a-160801-042000.wav,y,i_neg,RW
543.288,543.712,95.6,155.5,AU-BSPM02_a-160801-042000.wav,AU-BSPM02_a-160801-042000.wav,y,i_neg,RW
589.534,590.445,81.7,208.5,AU-BSPM02_a-160801-042000.wav,AU-BSPM02_a-160801-042000.wav,y,i_neg,RW
49.254,49.974,107.1,169.3,AU-BSPM02_a-160801-043000.wav,AU-BSPM02_a-160801-043000.wav,y,i_neg,RW
72.25,73.034,72.5,203.9,AU-BSPM02_a-160801-043000.wav,AU-BSPM02_a-160801-043000.wav,y,i_neg,RW
122.627,123.241,93.3,173.9,AU-BSPM02_a-160801-043000.wav,AU-BSPM02_a-160801-043000.wav,y,i_neg,RW
162.127,163.123,93.3,206.2,AU-BSPM02_a-160801-043000.wav,AU-BSPM02_a-160801-043000.wav,y,i_neg,RW
185.398,186.351,88.7,201.6,AU-BSPM02_a-160801-043000.wav,AU-BSPM02_a-160801-043000.wav,y,i_neg,RW
279.979,280.572,91.0,194.7,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
308.334,308.991,91.0,167.0,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
339.136,340.068,91.0,164.7,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
355.258,356.021,74.8,164.7,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
383.424,384.674,81.7,173.9,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
395.19,396.08,65.6,162.4,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
418.992,420.051,81.7,192.3,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
467.178,468.068,100.2,173.9,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
498.584,499.495,93.3,178.5,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
520.712,521.538,74.8,153.2,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
594.53,595.356,81.7,125.5,AU-BSPM02_a-160801-044000.wav,AU-BSPM02_a-160801-044000.wav,y,i_neg,RW
6.381,7.165,74.8,185.4,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
144.178,144.983,67.9,144.0,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
159.834,160.512,86.4,178.5,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
257.496,258.81,88.7,233.8,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
346.038,346.843,56.4,137.0,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
361.576,362.423,67.9,144.0,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
393.017,393.568,114.0,192.3,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
465.915,467.038,91.0,203.9,AU-BSPM02_a-160801-045000.wav,AU-BSPM02_a-160801-045000.wav,y,i_neg,RW
75.602,76.788,72.5,173.9,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
126.318,127.208,70.2,148.6,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
161.644,162.491,127.8,197.0,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
242.284,243.259,72.5,150.9,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
259.475,260.428,91.0,250.0,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
314.216,315.0,56.4,185.4,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
361.394,362.241,65.6,201.6,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
404.411,405.068,84.1,164.7,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
434.271,434.949,111.7,187.7,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
471.619,472.551,74.8,173.9,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
553.551,554.356,81.7,250.0,AU-BSPM02_a-160801-050000.wav,AU-BSPM02_a-160801-050000.wav,y,i_neg,RW
10.411,11.195,86.4,171.6,AU-BSPM02_a-160801-051000.wav,AU-BSPM02_a-160801-051000.wav,y,i_neg,RW
48.131,49.084,81.7,199.3,AU-BSPM02_a-160801-051000.wav,AU-BSPM02_a-160801-051000.wav,y,i_neg,RW
160.822,162.072,97.9,238.4,AU-BSPM02_a-160801-051000.wav,AU-BSPM02_a-160801-051000.wav,y,i_neg,RW
247.86,249.089,58.7,123.2,AU-BSPM02_a-160801-051000.wav,AU-BSPM02_a-160801-051000.wav,y,i_neg,RW
12.61,13.373,81.7,162.4,AU-BSPM02_a-160801-091000.wav,AU-BSPM02_a-160801-091000.wav,y,i_neg,RW
317.004,317.47,74.8,171.6,AU-BSPM02_a-160801-091000.wav,AU-BSPM02_a-160801-091000.wav,y,i_neg,RW
78.11,79.254,81.7,183.1,AU-BSPM02_a-160802-052000.wav,AU-BSPM02_a-160802-052000.wav,y,i_neg,RW
287.775,288.728,116.3,173.9,AU-BSPM02_a-160802-052000.wav,AU-BSPM02_a-160802-052000.wav,y,i_neg,RW
479.763,480.992,86.4,183.1,AU-BSPM02_a-160802-052000.wav,AU-BSPM02_a-160802-052000.wav,y,i_neg,RW
420.428,421.699,100.2,217.7,AU-BSPM02_a-160802-100000.wav,AU-BSPM02_a-160802-100000.wav,y,i_neg,RW
544.962,545.809,84.1,185.4,AU-BSPM02_a-160802-101000.wav,AU-BSPM02_a-160802-101000.wav,y,i_neg,RW
511.373,512.644,104.8,201.6,AU-BSPM02_a-160802-104000.wav,AU-BSPM02_a-160802-104000.wav,y,i_neg,RW
455.475,456.344,104.8,185.4,AU-BSPM02_a-160802-111000.wav,AU-BSPM02_a-160802-111000.wav,y,i_neg,RW
225.898,227.0,91.0,194.7,AU-BSPM02_a-160804-123000.wav,AU-BSPM02_a-160804-123000.wav,y,i_neg,RW
456.313,457.436,84.1,167.0,AU-BSPM02_a-160804-220000.wav,AU-BSPM02_a-160804-220000.wav,y,i_neg,RW
543.606,544.687,84.1,197.0,AU-BSPM02_a-160804-220000.wav,AU-BSPM02_a-160804-220000.wav,y,i_neg,RW
580.563,581.516,61.0,155.5,AU-BSPM02_a-160804-220000.wav,AU-BSPM02_a-160804-220000.wav,y,i_neg,RW
355.53,356.716,93.3,256.9,AU-BSPM02_a-160805-080000.wav,AU-BSPM02_a-160805-080000.wav,y,i_neg,RW
481.949,483.368,77.1,194.7,AU-BSPM02_a-160805-133000.wav,AU-BSPM02_a-160805-133000.wav,y,i_neg,RW
532.53,533.314,111.7,192.3,AU-BSPM02_a-160805-133000.wav,AU-BSPM02_a-160805-133000.wav,y,i_neg,RW
587.907,589.305,84.1,173.9,AU-BSPM02_a-160805-133000.wav,AU-BSPM02_a-160805-133000.wav,y,i_neg,RW
26.059,26.991,65.6,171.6,AU-BSPM02_a-160805-134000.wav,AU-BSPM02_a-160805-134000.wav,y,i_neg,RW
50.792,51.428,65.6,153.2,AU-BSPM02_a-160805-134000.wav,AU-BSPM02_a-160805-134000.wav,y,i_neg,RW
473.563,474.601,65.6,190.0,AU-BSPM02_a-160805-141000.wav,AU-BSPM02_a-160805-141000.wav,y,i_neg,RW
523.962,525.233,51.8,144.0,AU-BSPM02_a-160805-141000.wav,AU-BSPM02_a-160805-141000.wav,y,i_neg,RW
18.869,19.399,72.5,150.9,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
46.665,47.788,74.8,141.7,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
70.424,71.293,67.9,162.4,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
120.483,121.818,86.4,187.7,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
163.36,164.864,70.2,222.3,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
202.309,203.284,65.6,176.2,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
231.979,232.975,61.0,171.6,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
261.013,261.521,51.8,148.6,AU-BSPM02_a-160805-180000.wav,AU-BSPM02_a-160805-180000.wav,y,i_neg,RW
582.152,583.402,67.9,180.8,AU-BSPM02_a-160805-231000.wav,AU-BSPM02_a-160805-231000.wav,y,i_neg,RW
36.597,37.783,74.8,199.3,AU-BSPM02_a-160805-232000.wav,AU-BSPM02_a-160805-232000.wav,y,i_neg,RW
77.97,79.284,77.1,162.4,AU-BSPM02_a-160805-232000.wav,AU-BSPM02_a-160805-232000.wav,y,i_neg,RW
107.725,109.06,56.4,157.8,AU-BSPM02_a-160805-232000.wav,AU-BSPM02_a-160805-232000.wav,y,i_neg,RW
131.165,131.907,56.4,190.0,AU-BSPM02_a-160805-232000.wav,AU-BSPM02_a-160805-232000.wav,y,i_neg,RW
158.758,159.436,49.5,162.4,AU-BSPM02_a-160805-232000.wav,AU-BSPM02_a-160805-232000.wav,y,i_neg,RW
153.233,154.08,81.7,183.1,AU-BSPM02_a-160806-040000.wav,AU-BSPM02_a-160806-040000.wav,y,i_neg,RW
211.64,212.551,67.9,183.1,AU-BSPM02_a-160806-040000.wav,AU-BSPM02_a-160806-040000.wav,y,i_neg,RW
389.305,390.322,86.4,197.0,AU-BSPM02_a-160806-041000.wav,AU-BSPM02_a-160806-041000.wav,y,i_neg,RW
49.487,50.292,81.7,197.0,AU-BSPM02_a-160806-042000.wav,AU-BSPM02_a-160806-042000.wav,y,i_neg,RW
