StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,Type,SignalCode
129.813,130.216,70.2,148.6,AU-BSPM02_a-160806-042000.wav,AU-BSPM02_a-160806-042000.wav,y,i_neg,RW
15.907,17.305,84.1,208.5,AU-BSPM02_a-160806-045000.wav,AU-BSPM02_a-160806-045000.wav,y,i_neg,RW
87.746,88.678,84.1,201.6,AU-BSPM02_a-160806-045000.wav,AU-BSPM02_a-160806-045000.wav,y,i_neg,RW
108.584,109.537,74.8,169.3,AU-BSPM02_a-160806-091000.wav,AU-BSPM02_a-160806-091000.wav,y,i_neg,RW
461.678,462.525,77.1,176.2,AU-BSPM02_a-160806-195000.wav,AU-BSPM02_a-160806-195000.wav,y,i_neg,RW
323.894,324.932,74.8,206.2,AU-BSPM02_a-160806-200000.wav,AU-BSPM02_a-160806-200000.wav,y,i_neg,RW
380.881,382.046,77.1,210.8,AU-BSPM02_a-160806-200000.wav,AU-BSPM02_a-160806-200000.wav,y,i_neg,RW
424.204,425.518,70.2,164.7,AU-BSPM02_a-160806-200000.wav,AU-BSPM02_a-160806-200000.wav,y,i_neg,RW
537.648,539.258,77.1,213.1,AU-BSPM02_a-160807-055000.wav,AU-BSPM02_a-160807-055000.wav,y,i_neg,RW
14.242,15.704,77.1,206.2,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
87.733,89.047,67.9,187.7,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
129.953,131.224,84.1,185.4,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
154.263,155.598,58.7,167.0,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
217.542,218.517,56.4,173.9,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
261.288,262.369,61.0,171.6,AU-BSPM02_a-160807-060000.wav,AU-BSPM02_a-160807-060000.wav,y,i_neg,RW
70.758,72.389,107.1,222.3,AU-BSPM02_a-160809-070000.wav,AU-BSPM02_a-160809-070000.wav,y,i_neg,RW
88.915,90.25,93.3,210.8,AU-BSPM02_a-160809-070000.wav,AU-BSPM02_a-160809-070000.wav,y,i_neg,RW
107.907,108.797,127.8,215.4,AU-BSPM02_a-160809-070000.wav,AU-BSPM02_a-160809-070000.wav,y,i_neg,RW
120.69,121.813,93.3,201.6,AU-BSPM02_a-160809-070000.wav,AU-BSPM02_a-160809-070000.wav,y,i_neg,RW
127.004,128.36,93.3,194.7,AU-BSPM02_a-160809-070000.wav,AU-BSPM02_a-160809-070000.wav,y,i_neg,RW
182.551,183.801,93.3,213.1,AU-BSPM02_a-160809-071000.wav,AU-BSPM02_a-160809-071000.wav,y,i_neg,RW
329.839,331.322,77.1,192.3,AU-BSPM02_a-160809-073000.wav,AU-BSPM02_a-160809-073000.wav,y,i_neg,RW
378.114,378.898,84.1,137.0,AU-BSPM02_a-160809-073000.wav,AU-BSPM02_a-160809-073000.wav,y,i_neg,RW
371.996,373.246,118.6,210.8,AU-BSPM02_a-160809-080000.wav,AU-BSPM02_a-160809-080000.wav,y,i_neg,RW
439.775,440.961,93.3,201.6,AU-BSPM02_a-160809-080000.wav,AU-BSPM02_a-160809-080000.wav,y,i_neg,RW
458.313,459.372,100.2,183.1,AU-BSPM02_a-160809-080000.wav,AU-BSPM02_a-160809-080000.wav,y,i_neg,RW
473.089,473.915,86.4,183.1,AU-BSPM02_a-160809-080000.wav,AU-BSPM02_a-160809-080000.wav,y,i_neg,RW
487.39,488.11,139.4,190.0,AU-BSPM02_a-160809-080000.wav,AU-BSPM02_a-160809-080000.wav,y,i_neg,RW
552.902,553.771,123.2,192.3,AU-BSPM02_a-160809-123000.wav,AU-BSPM02_a-160809-123000.wav,y,i_neg,RW
333.462,334.288,56.4,144.0,AU-BSPM02_a-160809-131000.wav,AU-BSPM02_a-160809-131000.wav,y,i_neg,RW
2.296,2.889,120.9,171.6,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
23.949,24.775,107.1,155.5,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
68.267,68.966,118.6,164.7,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
83.508,84.186,100.2,150.9,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
100.352,101.39,93.3,153.2,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
458.924,459.623,116.3,162.4,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
549.563,550.008,116.3,178.5,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
589.445,590.038,95.6,155.5,AU-BSPM02_a-160809-171000.wav,AU-BSPM02_a-160809-171000.wav,y,i_neg,RW
55.584,56.092,116.3,162.4,AU-BSPM02_a-160809-172000.wav,AU-BSPM02_a-160809-172000.wav,y,i_neg,RW
100.644,101.216,114.0,167.0,AU-BSPM02_a-160809-172000.wav,AU-BSPM02_a-160809-172000.wav,y,i_neg,RW
124.212,125.653,86.4,197.0,AU-BSPM02_a-160809-172000.wav,AU-BSPM02_a-160809-172000.wav,y,i_neg,RW
325.246,326.072,100.2,201.6,AU-BSPM02_a-160809-175000.wav,AU-BSPM02_a-160809-175000.wav,y,i_neg,RW
402.716,403.267,86.4,169.3,AU-BSPM02_a-160809-175000.wav,AU-BSPM02_a-160809-175000.wav,y,i_neg,RW
564.907,565.67,91.0,178.5,AU-BSPM02_a-160810-032000.wav,AU-BSPM02_a-160810-032000.wav,y,i_neg,RW
595.678,596.42,79.4,157.8,AU-BSPM02_a-160810-032000.wav,AU-BSPM02_a-160810-032000.wav,y,i_neg,RW
311.856,312.831,81.7,197.0,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
388.136,388.899,65.6,162.4,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
406.081,406.462,93.3,173.9,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
489.962,490.555,114.0,171.6,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
533.03,533.708,86.4,162.4,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
545.89,546.653,91.0,192.3,AU-BSPM02_a-160810-035000.wav,AU-BSPM02_a-160810-035000.wav,y,i_neg,RW
457.165,458.076,93.3,169.3,AU-BSPM02_a-160810-040000.wav,AU-BSPM02_a-160810-040000.wav,y,i_neg,RW
548.546,549.457,100.2,199.3,AU-BSPM02_a-160810-040000.wav,AU-BSPM02_a-160810-040000.wav,y,i_neg,RW
562.348,563.238,88.7,194.7,AU-BSPM02_a-160810-040000.wav,AU-BSPM02_a-160810-040000.wav,y,i_neg,RW
596.19,597.271,97.9,201.6,AU-BSPM02_a-160810-040000.wav,AU-BSPM02_a-160810-040000.wav,y,i_neg,RW
104.11,104.534,116.3,217.7,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
166.775,167.432,104.8,220.0,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
208.733,209.178,120.9,190.0,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
241.928,242.585,118.6,231.5,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
268.546,269.054,134.7,190.0,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
274.775,275.601,74.8,183.1,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
308.661,309.508,97.9,206.2,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
311.013,311.649,104.8,180.8,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
317.369,318.195,63.3,199.3,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
330.216,330.979,107.1,183.1,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
336.19,337.398,132.4,217.7,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
363.593,364.144,130.1,199.3,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
396.322,397.212,93.3,190.0,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
444.538,445.428,67.9,187.7,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
454.687,455.323,65.6,180.8,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
503.559,504.279,111.7,240.7,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
561.86,562.538,118.6,210.8,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
581.487,582.017,118.6,183.1,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
598.182,598.69,123.2,185.4,AU-BSPM02_a-160810-080000.wav,AU-BSPM02_a-160810-080000.wav,y,i_neg,RW
234.674,235.288,102.5,169.3,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
253.792,254.491,111.7,190.0,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
277.563,278.368,93.3,201.6,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
283.568,284.098,84.1,155.5,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
301.28,302.0,95.6,190.0,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
308.598,309.17,91.0,169.3,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
333.449,334.085,93.3,169.3,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
340.131,340.745,65.6,169.3,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
349.983,350.746,97.9,178.5,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
362.322,362.83,61.0,153.2,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
367.28,367.958,95.6,169.3,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
378.0,378.742,109.4,185.4,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
385.86,386.983,91.0,187.7,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
410.275,410.635,104.8,187.7,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
429.542,430.389,88.7,201.6,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
444.996,445.78,102.5,176.2,AU-BSPM02_a-160810-081000.wav,AU-BSPM02_a-160810-081000.wav,y,i_neg,RW
10.187,11.077,114.0,194.7,AU-BSPM02_a-160810-083000.wav,AU-BSPM02_a-160810-083000.wav,y,i_neg,RW
67.28,68.594,81.7,146.3,AU-BSPM02_a-160810-083000.wav,AU-BSPM02_a-160810-083000.wav,y,i_neg,RW
118.271,119.33,88.7,144.0,AU-BSPM02_a-160810-083000.wav,AU-BSPM02_a-160810-083000.wav,y,i_neg,RW
32.475,33.767,91.0,213.1,AU-BSPM02_a-160811-044000.wav,AU-BSPM02_a-160811-044000.wav,y,i_neg,RW
37.581,38.217,77.1,167.0,AU-BSPM02_a-160811-044000.wav,AU-BSPM02_a-160811-044000.wav,y,i_neg,RW
85.775,87.322,65.6,185.4,AU-BSPM02_a-160811-044000.wav,AU-BSPM02_a-160811-044000.wav,y,i_neg,RW
126.356,127.098,56.4,127.8,AU-BSPM02_a-160811-044000.wav,AU-BSPM02_a-160811-044000.wav,y,i_neg,RW
221.584,222.347,114.0,180.8,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
293.602,294.28,104.8,190.0,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
336.025,336.788,111.7,187.7,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
389.623,390.449,104.8,187.7,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
429.598,430.361,116.3,206.2,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
440.339,440.847,88.7,153.2,AU-BSPM02_a-160812-103000.wav,AU-BSPM02_a-160812-103000.wav,y,i_neg,RW
115.275,116.08,118.6,220.0,AU-BSPM02_a-160812-110000.wav,AU-BSPM02_a-160812-110000.wav,y,i_neg,RW
150.813,151.491,102.5,187.7,AU-BSPM02_a-160812-110000.wav,AU-BSPM02_a-160812-110000.wav,y,i_neg,RW
194.834,195.766,104.8,215.4,AU-BSPM02_a-160812-110000.wav,AU-BSPM02_a-160812-110000.wav,y,i_neg,RW
61.089,62.0,123.2,247.6,AU-BSPM02_a-160813-111000.wav,AU-BSPM02_a-160813-111000.wav,y,i_neg,RW
473.584,474.961,93.3,206.2,AU-BSPM02_a-160813-121000.wav,AU-BSPM02_a-160813-121000.wav,y,i_neg,RW
491.729,492.343,95.6,171.6,AU-BSPM02_a-160814-124000.wav,AU-BSPM02_a-160814-124000.wav,y,i_neg,RW
39.098,39.755,102.5,176.2,AU-BSPM02_a-160814-170000.wav,AU-BSPM02_a-160814-170000.wav,y,i_neg,RW
87.546,88.012,84.1,157.8,AU-BSPM02_a-160814-170000.wav,AU-BSPM02_a-160814-170000.wav,y,i_neg,RW
180.517,181.025,104.8,180.8,AU-BSPM02_a-160814-170000.wav,AU-BSPM02_a-160814-170000.wav,y,i_neg,RW
222.081,222.717,107.1,167.0,AU-BSPM02_a-160814-170000.wav,AU-BSPM02_a-160814-170000.wav,y,i_neg,RW
450.661,451.636,97.9,180.8,AU-BSPM02_a-160815-083000.wav,AU-BSPM02_a-160815-083000.wav,y,i_neg,RW
535.242,536.089,116.3,178.5,AU-BSPM02_a-160815-083000.wav,AU-BSPM02_a-160815-083000.wav,y,i_neg,RW
589.242,589.899,97.9,155.5,AU-BSPM02_a-160815-083000.wav,AU-BSPM02_a-160815-083000.wav,y,i_neg,RW
522.593,523.97,84.1,157.8,AU-BSPM02_a-160815-181000.wav,AU-BSPM02_a-160815-181000.wav,y,i_neg,RW
579.708,581.106,97.9,171.6,AU-BSPM02_a-160815-181000.wav,AU-BSPM02_a-160815-181000.wav,y,i_neg,RW
4.081,5.034,91.0,153.2,AU-BSPM02_a-160815-182000.wav,AU-BSPM02_a-160815-182000.wav,y,i_neg,RW
67.305,68.047,79.4,150.9,AU-BSPM02_a-160815-182000.wav,AU-BSPM02_a-160815-182000.wav,y,i_neg,RW
183.271,183.907,65.6,141.7,AU-BSPM02_a-160815-182000.wav,AU-BSPM02_a-160815-182000.wav,y,i_neg,RW
164.432,166.0,107.1,183.1,AU-BSPM02_a-160815-185000.wav,AU-BSPM02_a-160815-185000.wav,y,i_neg,RW
232.254,233.165,95.6,155.5,AU-BSPM02_a-160815-185000.wav,AU-BSPM02_a-160815-185000.wav,y,i_neg,RW
520.758,522.177,107.1,270.7,AU-BSPM02_a-160817-004000.wav,AU-BSPM02_a-160817-004000.wav,y,i_neg,RW
581.157,582.301,120.9,217.7,AU-BSPM02_a-160817-004000.wav,AU-BSPM02_a-160817-004000.wav,y,i_neg,RW
37.869,39.013,95.6,213.1,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
81.742,82.759,104.8,210.8,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
119.801,121.009,95.6,203.9,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
155.487,156.207,97.9,197.0,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
206.246,207.284,77.1,185.4,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
237.334,238.245,97.9,213.1,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
275.763,276.949,67.9,197.0,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
351.763,353.013,102.5,199.3,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
427.161,428.326,74.8,213.1,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
492.25,493.458,86.4,215.4,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
508.627,509.347,102.5,155.5,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
523.572,525.097,74.8,203.9,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
562.712,563.581,65.6,176.2,AU-BSPM02_a-160817-005000.wav,AU-BSPM02_a-160817-005000.wav,y,i_neg,RW
1.542,2.792,84.1,206.2,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
55.796,56.94,107.1,206.2,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
87.098,88.369,84.1,199.3,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
295.576,296.741,125.5,261.5,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
353.623,355.042,86.4,222.3,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
385.644,386.725,91.0,206.2,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
405.504,406.839,111.7,222.3,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
432.398,433.521,93.3,180.8,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
495.763,496.674,84.1,194.7,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
519.246,520.157,107.1,197.0,AU-BSPM02_a-160817-011000.wav,AU-BSPM02_a-160817-011000.wav,y,i_neg,RW
344.432,345.237,104.8,150.9,AU-BSPM02_a-160817-051000.wav,AU-BSPM02_a-160817-051000.wav,y,i_neg,RW
288.61,289.5,81.7,141.7,AU-BSPM02_a-160907-062000.wav,AU-BSPM02_a-160907-062000.wav,y,i_neg,RW
437.623,438.237,97.9,155.5,AU-BSPM02_a-160907-062000.wav,AU-BSPM02_a-160907-062000.wav,y,i_neg,RW
535.687,536.344,88.7,171.6,AU-BSPM02_a-160907-063000.wav,AU-BSPM02_a-160907-063000.wav,y,i_neg,RW
572.644,573.746,86.4,187.7,AU-BSPM02_a-160907-063000.wav,AU-BSPM02_a-160907-063000.wav,y,i_neg,RW
587.305,588.28,109.4,167.0,AU-BSPM02_a-160907-063000.wav,AU-BSPM02_a-160907-063000.wav,y,i_neg,RW
25.5,26.432,91.0,187.7,AU-BSPM02_a-160907-064000.wav,AU-BSPM02_a-160907-064000.wav,y,i_neg,RW
120.61,121.352,97.9,173.9,AU-BSPM02_a-160907-064000.wav,AU-BSPM02_a-160907-064000.wav,y,i_neg,RW
144.008,144.877,97.9,180.8,AU-BSPM02_a-160907-064000.wav,AU-BSPM02_a-160907-064000.wav,y,i_neg,RW
1.915,2.551,102.5,176.2,AU-BSPM02_a-160908-170000.wav,AU-BSPM02_a-160908-170000.wav,y,i_neg,RW
65.267,66.093,67.9,169.3,AU-BSPM02_a-160908-170000.wav,AU-BSPM02_a-160908-170000.wav,y,i_neg,RW
237.246,237.945,65.6,167.0,AU-BSPM02_a-160908-170000.wav,AU-BSPM02_a-160908-170000.wav,y,i_neg,RW
420.907,421.903,56.4,157.8,AU-BSPM02_a-160908-170000.wav,AU-BSPM02_a-160908-170000.wav,y,i_neg,RW
224.288,224.987,61.0,176.2,AU-BSPM02_a-160908-171000.wav,AU-BSPM02_a-160908-171000.wav,y,i_neg,RW
222.669,223.538,91.0,187.7,AU-BSPM02_a-160908-221000.wav,AU-BSPM02_a-160908-221000.wav,y,i_neg,RW
83.309,84.792,88.7,185.4,AU-BSPM02_a-160908-222000.wav,AU-BSPM02_a-160908-222000.wav,y,i_neg,RW
166.258,167.656,58.7,183.1,AU-BSPM02_a-160908-222000.wav,AU-BSPM02_a-160908-222000.wav,y,i_neg,RW
222.44,223.351,54.1,167.0,AU-BSPM02_a-160908-222000.wav,AU-BSPM02_a-160908-222000.wav,y,i_neg,RW
