"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"232.436440678","233.792372881",90.2,176.3,"AU-AWBS02-150721-060000.wav","AU-AWBS02-150721-060000.wav","y","i_neg","RW"
"336.139830508","336.754237288",124,171.2,"AU-AWBS02-150721-060000.wav","AU-AWBS02-150721-060000.wav","y","i_neg","RW"
"357.610169492","358.245762712",77.9,157.9,"AU-AWBS02-150721-060000.wav","AU-AWBS02-150721-060000.wav","y","i_neg","RW"
"382.427966102","382.936440678",72.8,156.8,"AU-AWBS02-150721-060000.wav","AU-AWBS02-150721-060000.wav","y","i_neg","RW"
"403.275423729","404.440677966",71.8,128.1,"AU-AWBS02-150721-060000.wav","AU-AWBS02-150721-060000.wav","y","i_neg","RW"
"480.991525424","481.944915254",78.9,181.4,"AU-AWBS02-150721-061000.wav","AU-AWBS02-150721-061000.wav","y","i_neg","RW"
"503.118644068","503.944915254",87.1,159.9,"AU-AWBS02-150721-061000.wav","AU-AWBS02-150721-061000.wav","y","i_neg","RW"
"524.652542373","525.18220339",86.1,128.1,"AU-AWBS02-150721-061000.wav","AU-AWBS02-150721-061000.wav","y","i_neg","RW"
"548.262711864","548.792372881",94.3,146.6,"AU-AWBS02-150721-061000.wav","AU-AWBS02-150721-061000.wav","y","i_neg","RW"
"453.957627119","455.080508475",97.4,157.9,"AU-AWBS02-150721-062000.wav","AU-AWBS02-150721-062000.wav","y","i_neg","RW"
"489.75","491.063559322",77.9,144.5,"AU-AWBS02-150721-062000.wav","AU-AWBS02-150721-062000.wav","y","i_neg","RW"
"572.741525424","573.271186441",88.2,156.8,"AU-AWBS02-150721-062000.wav","AU-AWBS02-150721-062000.wav","y","i_neg","RW"
"544.588983051","545.5",98.4,180.4,"AU-AWBS02-150721-063000.wav","AU-AWBS02-150721-063000.wav","y","i_neg","RW"
"574.436440678","576.06779661",74.8,163,"AU-AWBS02-150721-063000.wav","AU-AWBS02-150721-063000.wav","y","i_neg","RW"
"589.762711864","590.652542373",73.8,169.1,"AU-AWBS02-150721-063000.wav","AU-AWBS02-150721-063000.wav","y","i_neg","RW"
"96.025423729","96.766949153",86.1,177.3,"AU-AWBS02-150721-065000.wav","AU-AWBS02-150721-065000.wav","y","i_neg","RW"
"137.059322034","137.800847458",83,155.8,"AU-AWBS02-150721-065000.wav","AU-AWBS02-150721-065000.wav","y","i_neg","RW"
"173.368644068","174.152542373",70.7,148.6,"AU-AWBS02-150721-065000.wav","AU-AWBS02-150721-065000.wav","y","i_neg","RW"
"353.377118644","354.245762712",93.3,155.8,"AU-AWBS02-150721-070000.wav","AU-AWBS02-150721-070000.wav","y","i_neg","RW"
"374.122881356","374.800847458",81,157.9,"AU-AWBS02-150721-070000.wav","AU-AWBS02-150721-070000.wav","y","i_neg","RW"
"385.415254237","385.966101695",66.6,139.4,"AU-AWBS02-150721-070000.wav","AU-AWBS02-150721-070000.wav","y","i_neg","RW"
"495.894067797","496.889830508",74.8,146.6,"AU-AWBS02-150721-071000.wav","AU-AWBS02-150721-071000.wav","y","i_neg","RW"
"520.81779661","521.898305085",76.9,144.5,"AU-AWBS02-150721-071000.wav","AU-AWBS02-150721-071000.wav","y","i_neg","RW"
"545.31779661","546.038135593",82,166.1,"AU-AWBS02-150721-071000.wav","AU-AWBS02-150721-071000.wav","y","i_neg","RW"
"562.677966102","563.271186441",87.1,130.2,"AU-AWBS02-150721-071000.wav","AU-AWBS02-150721-071000.wav","y","i_neg","RW"
"321.31779661","321.911016949",103.5,173.2,"AU-AWBS02-150722-071000.wav","AU-AWBS02-150722-071000.wav","y","i_neg","RW"
"510.233050847","511.377118644",83,204,"AU-AWBS02-150722-073000.wav","AU-AWBS02-150722-073000.wav","y","i_neg","RW"
"566.245762712","567.050847458",59.5,181.4,"AU-AWBS02-150722-073000.wav","AU-AWBS02-150722-073000.wav","y","i_neg","RW"
"556.372881356","556.902542373",99.4,154.8,"AU-AWBS02-150722-073000.wav","AU-AWBS02-150722-073000.wav","y","i_neg","RW"
"292.423728814","293.737288136",96.4,190.7,"AU-AWBS02-150722-074000.wav","AU-AWBS02-150722-074000.wav","y","i_neg","RW"
"384.800847458","385.648305085",80,162,"AU-AWBS02-150722-074000.wav","AU-AWBS02-150722-074000.wav","y","i_neg","RW"
"427.550847458","428.716101695",80,144.5,"AU-AWBS02-150722-074000.wav","AU-AWBS02-150722-074000.wav","y","i_neg","RW"
"434.055084746","435.050847458",103.5,192.7,"AU-AWBS02-150722-074000.wav","AU-AWBS02-150722-074000.wav","y","i_neg","RW"
"441.449152542","442.105932203",86.1,169.1,"AU-AWBS02-150722-074000.wav","AU-AWBS02-150722-074000.wav","y","i_neg","RW"
"11.5635593219999","12.6228813560001",94.3,166.1,"AU-AWBS02-150722-075000.wav","AU-AWBS02-150722-075000.wav","y","i_neg","RW"
"49.2076271190001","49.927966102",91.2,156.8,"AU-AWBS02-150722-075000.wav","AU-AWBS02-150722-075000.wav","y","i_neg","RW"
"94.5550847459999","95.6144067800001",95.3,170.2,"AU-AWBS02-150722-075000.wav","AU-AWBS02-150722-075000.wav","y","i_neg","RW"
"400.86440678","402.050847458",73.8,190.7,"AU-AWBS02-150722-075000.wav","AU-AWBS02-150722-075000.wav","y","i_neg","RW"
"102.728813559","104.021186441",95.3,200.9,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"240.504237288","241.372881356",92.3,172.2,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"312.894067797","313.847457627",96.4,171.2,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"363.877118644","364.661016949",95.3,165,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"406.915254237","408.122881356",69.7,140.4,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"431.139830508","432.11440678",88.2,147.6,"AU-AWBS02-150722-080000.wav","AU-AWBS02-150722-080000.wav","y","i_neg","RW"
"364.728813559","365.703389831",73.8,160.9,"AU-AWBS02-150722-081000.wav","AU-AWBS02-150722-081000.wav","y","i_neg","RW"
"394.122881356","395.521186441",81,134.3,"AU-AWBS02-150722-081000.wav","AU-AWBS02-150722-081000.wav","y","i_neg","RW"
"412.563559322","413.559322034",90.2,157.9,"AU-AWBS02-150722-081000.wav","AU-AWBS02-150722-081000.wav","y","i_neg","RW"
"431.949152542","432.838983051",86.1,141.5,"AU-AWBS02-150722-081000.wav","AU-AWBS02-150722-081000.wav","y","i_neg","RW"
"389.351694915","390.474576271",76.9,179.4,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"412.262711864","413.745762712",75.9,165,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"436.974576271","438.012711864",75.9,173.2,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"444.43220339","445.343220339",98.4,169.1,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"478.330508475","479.220338983",65.6,130.2,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"504.313559322","505.203389831",44.1,126.1,"AU-AWBS02-150722-172000.wav","AU-AWBS02-150722-172000.wav","y","i_neg","RW"
"482.122881356","483.309322034",89.2,188.6,"AU-AWBS02-150722-175000.wav","AU-AWBS02-150722-175000.wav","y","i_neg","RW"
"507.915254237","508.762711864",93.3,173.2,"AU-AWBS02-150722-175000.wav","AU-AWBS02-150722-175000.wav","y","i_neg","RW"
"333.025423729","333.978813559",95.3,158.9,"AU-AWBS02-150723-031000.wav","AU-AWBS02-150723-031000.wav","y","i_neg","RW"
"358.097457627","359.347457627",86.1,175.3,"AU-AWBS02-150723-031000.wav","AU-AWBS02-150723-031000.wav","y","i_neg","RW"
"375.152542373","376.084745763",68.7,121,"AU-AWBS02-150723-031000.wav","AU-AWBS02-150723-031000.wav","y","i_neg","RW"
"408.813559322","409.533898305",88.2,167.1,"AU-AWBS02-150723-031000.wav","AU-AWBS02-150723-031000.wav","y","i_neg","RW"
"7.63559321999992","8.69491525400008",66.6,172.2,"AU-AWBS02-150723-080000.wav","AU-AWBS02-150723-080000.wav","y","i_neg","RW"
"29.0635593219999","30.5254237290001",77.9,183.5,"AU-AWBS02-150723-080000.wav","AU-AWBS02-150723-080000.wav","y","i_neg","RW"
"117.923728814","119.237288136",75.9,171.2,"AU-AWBS02-150723-080000.wav","AU-AWBS02-150723-080000.wav","y","i_neg","RW"
"127.338983051","128.398305085",81,164,"AU-AWBS02-150723-080000.wav","AU-AWBS02-150723-080000.wav","y","i_neg","RW"
"510.758474576","511.775423729",87.1,144.5,"AU-AWBS02-150727-130000.wav","AU-AWBS02-150727-130000.wav","y","i_neg","RW"
"435.088983051","436.063559322",89.2,141.5,"AU-AWBS02-150729-151000.wav","AU-AWBS02-150729-151000.wav","y","i_neg","RW"
"222.453389831","223.851694915",56.4,135.3,"AU-AWBS02-150801-120000.wav","AU-AWBS02-150801-120000.wav","y","i_neg","RW"
"513.677966102","514.86440678",86.1,144.5,"AU-AWBS02-150801-181000.wav","AU-AWBS02-150801-181000.wav","y","i_neg","RW"
"530.13559322","531.131355932",76.9,140.4,"AU-AWBS02-150802-084000.wav","AU-AWBS02-150802-084000.wav","y","i_neg","RW"
"478.402542373","479.122881356",93.3,145.6,"AU-AWBS02-150802-091000.wav","AU-AWBS02-150802-091000.wav","y","i_neg","RW"
"173.13559322","174.449152542",88.2,169.1,"AU-AWBS02-150802-183000.wav","AU-AWBS02-150802-183000.wav","y","i_neg","RW"
"347.093220339","348.36440678",89.2,165,"AU-AWBS02-150802-184000.wav","AU-AWBS02-150802-184000.wav","y","i_neg","RW"
"459.81779661","460.728813559",121,168.1,"AU-AWBS02-150803-040000.wav","AU-AWBS02-150803-040000.wav","y","i_neg","RW"
"596.576271186","597.63559322",100.5,172.2,"AU-AWBS02-150803-040000.wav","AU-AWBS02-150803-040000.wav","y","i_neg","RW"
"54.919491525","56.1271186439999",108.7,217.3,"AU-AWBS02-150804-203000.wav","AU-AWBS02-150804-203000.wav","y","i_neg","RW"
"71.6228813560001","72.4703389830001",140.4,219.4,"AU-AWBS02-150804-203000.wav","AU-AWBS02-150804-203000.wav","y","i_neg","RW"
"115.93220339","116.56779661",132.2,188.6,"AU-AWBS02-150804-203000.wav","AU-AWBS02-150804-203000.wav","y","i_neg","RW"
"414.631355932","415.394067797",118.9,178.4,"AU-AWBS02-150804-204000.wav","AU-AWBS02-150804-204000.wav","y","i_neg","RW"
"507.483050847","508.81779661",96.4,176.3,"AU-AWBS02-150804-205000.wav","AU-AWBS02-150804-205000.wav","y","i_neg","RW"
"553.127118644","553.953389831",102.5,175.3,"AU-AWBS02-150804-205000.wav","AU-AWBS02-150804-205000.wav","y","i_neg","RW"
"577.881355932","578.474576271",137.4,203,"AU-AWBS02-150804-205000.wav","AU-AWBS02-150804-205000.wav","y","i_neg","RW"
"24.152542373","24.8093220339997",60.5,137.4,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"18.2838983049996","19.1949152540001",82,153.8,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"227.75","228.555084746",91.2,165,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"266.283898305","266.940677966",97.4,168.1,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"346.055084746","346.860169492",75.9,158.9,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"368.584745763","369.474576271",74.8,153.8,"AU-AWBS02-150806-121000.wav","AU-AWBS02-150806-121000.wav","y","i_neg","RW"
"483.491525424","484.402542373",91.2,145.6,"AU-AWBS02-150806-130000.wav","AU-AWBS02-150806-130000.wav","y","i_neg","RW"
"549.491525424","550.148305085",90.2,143.5,"AU-AWBS02-150806-130000.wav","AU-AWBS02-150806-130000.wav","y","i_neg","RW"
"482.822033898","483.902542373",94.3,145.6,"AU-AWBS02-150807-133000.wav","AU-AWBS02-150807-133000.wav","y","i_neg","RW"
"520.529661017","521.504237288",87.1,122,"AU-AWBS02-150807-133000.wav","AU-AWBS02-150807-133000.wav","y","i_neg","RW"
"277.18220339","277.966101695",90.2,141.5,"AU-AWBS02-150807-134000.wav","AU-AWBS02-150807-134000.wav","y","i_neg","RW"
"360.088983051","361.211864407",75.9,116.9,"AU-AWBS02-150807-134000.wav","AU-AWBS02-150807-134000.wav","y","i_neg","RW"
"526.707627119","527.618644068",97.4,147.6,"AU-AWBS02-150807-134000.wav","AU-AWBS02-150807-134000.wav","y","i_neg","RW"
"83.2415254240004","83.9830508470004",91.2,160.9,"AU-AWBS02-150807-135000.wav","AU-AWBS02-150807-135000.wav","y","i_neg","RW"
"279.063559322","279.677966102",88.2,150.7,"AU-AWBS02-150807-181000.wav","AU-AWBS02-150807-181000.wav","y","i_neg","RW"
"336.11440678","337.025423729",93.3,146.6,"AU-AWBS02-150807-181000.wav","AU-AWBS02-150807-181000.wav","y","i_neg","RW"
"370.063559322","370.868644068",81,123,"AU-AWBS02-150807-181000.wav","AU-AWBS02-150807-181000.wav","y","i_neg","RW"
"173.402542373","174.25",71.8,137.4,"AU-AWBS02-150808-140000.wav","AU-AWBS02-150808-140000.wav","y","i_neg","RW"
"314.949152542","316.199152542",78.9,141.5,"AU-AWBS02-150808-140000.wav","AU-AWBS02-150808-140000.wav","y","i_neg","RW"
"450.572033898001","451.843220339",89.2,133.3,"AU-AWBS02-150808-140000.wav","AU-AWBS02-150808-140000.wav","y","i_neg","RW"
"548.944915254","550.067796609999",77.9,136.3,"AU-AWBS02-150808-140000.wav","AU-AWBS02-150808-140000.wav","y","i_neg","RW"
"8.19915254199987","9.17372881399933",97.4,131.2,"AU-AWBS02-150808-141000.wav","AU-AWBS02-150808-141000.wav","y","i_neg","RW"
"96.8898305080002","97.9067796609997",98.4,145.6,"AU-AWBS02-150808-141000.wav","AU-AWBS02-150808-141000.wav","y","i_neg","RW"
"276.377681409","277.161579714",82,135.3,"AU-AWBS02-150808-142000.wav","AU-AWBS02-150808-142000.wav","y","i_neg","RW"
"536.602257680001","537.364969544",82,166.1,"AU-AWBS02-150808-142000.wav","AU-AWBS02-150808-142000.wav","y","i_neg","RW"
"566.398867850001","567.203952595",89.2,126.1,"AU-AWBS02-150808-142000.wav","AU-AWBS02-150808-142000.wav","y","i_neg","RW"
"531.229376324","532.034461069999",74.8,137.4,"AU-AWBS02-150808-143000.wav","AU-AWBS02-150808-143000.wav","y","i_neg","RW"
