"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"372.513274629","373.318359375",81,157.9,"AU-AWBS02-150808-144000.wav","AU-AWBS02-150808-144000.wav","y","i_neg","RW"
"402.585308528","403.453952595",74.8,165,"AU-AWBS02-150808-144000.wav","AU-AWBS02-150808-144000.wav","y","i_neg","RW"
"538.407342426","539.212427172",90.2,139.4,"AU-AWBS02-150809-105000.wav","AU-AWBS02-150809-105000.wav","y","i_neg","RW"
"555.445478019001","555.996325476999",90.2,143.5,"AU-AWBS02-150809-105000.wav","AU-AWBS02-150809-105000.wav","y","i_neg","RW"
"31.4031051380007","31.9751390359997",102.5,154.8,"AU-AWBS02-150809-110000.wav","AU-AWBS02-150809-110000.wav","y","i_neg","RW"
"378.712427172","379.475139036",67.7,155.8,"AU-AWBS02-150809-111000.wav","AU-AWBS02-150809-111000.wav","y","i_neg","RW"
"433.275986494","434.059884799",96.4,153.8,"AU-AWBS02-150809-111000.wav","AU-AWBS02-150809-111000.wav","y","i_neg","RW"
"489.373444121","490.687003442999",77.9,173.2,"AU-AWBS02-150809-111000.wav","AU-AWBS02-150809-111000.wav","y","i_neg","RW"
"327.449715307001","328.826833951",76.9,155.8,"AU-AWBS02-150812-132000.wav","AU-AWBS02-150812-132000.wav","y","i_neg","RW"
"365.275986494","366.864969544",71.8,142.5,"AU-AWBS02-150812-132000.wav","AU-AWBS02-150812-132000.wav","y","i_neg","RW"
"258.699715307001","259.992088188999",103.5,192.7,"AU-AWBS02-150816-221000.wav","AU-AWBS02-150816-221000.wav","y","i_neg","RW"
"330.483613611999","331.203952595",110.7,209.1,"AU-AWBS02-150816-221000.wav","AU-AWBS02-150816-221000.wav","y","i_neg","RW"
"358.585308528","359.348020392001",89.2,208.1,"AU-AWBS02-150816-221000.wav","AU-AWBS02-150816-221000.wav","y","i_neg","RW"
"395.064122087","395.953952595",77.9,162,"AU-AWBS02-150816-221000.wav","AU-AWBS02-150816-221000.wav","y","i_neg","RW"
"572.453952595","573.259037341",74.8,128.1,"AU-AWBS02-150817-184000.wav","AU-AWBS02-150817-184000.wav","y","i_neg","RW"
"589.411579714","590.195478019001",93.3,136.3,"AU-AWBS02-150817-184000.wav","AU-AWBS02-150817-184000.wav","y","i_neg","RW"
"318.21666446","318.958189883",80,145.6,"AU-AWBS02-150818-094000.wav","AU-AWBS02-150818-094000.wav","y","i_neg","RW"
"415.085308528","416.250562765001",91.2,178.4,"AU-AWBS02-150818-094000.wav","AU-AWBS02-150818-094000.wav","y","i_neg","RW"
"431.025986494","432.106494968",85.1,157.9,"AU-AWBS02-150818-094000.wav","AU-AWBS02-150818-094000.wav","y","i_neg","RW"
"41.8692068330001","42.9073424260005",83,173.2,"AU-AWBS02-150819-203000.wav","AU-AWBS02-150819-203000.wav","y","i_neg","RW"
"303.034461069999","304.814122087",85.1,191.7,"AU-AWBS02-150819-204000.wav","AU-AWBS02-150819-204000.wav","y","i_neg","RW"
"351.250562765001","352.309884799",87.1,157.9,"AU-AWBS02-150819-204000.wav","AU-AWBS02-150819-204000.wav","y","i_neg","RW"
"388.458189883","389.369206833",111.7,172.2,"AU-AWBS02-150821-020000.wav","AU-AWBS02-150821-020000.wav","y","i_neg","RW"
"461.852257680001","463.102257680001",97.4,165,"AU-AWBS02-150821-020000.wav","AU-AWBS02-150821-020000.wav","y","i_neg","RW"
"104.131918696999","105.339545815999",63.6,140.4,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"127.297172934001","128.71666446",69.7,164,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"142.360732256","143.71666446",62.5,160.9,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"156.797172934001","158.089545815999",67.7,153.8,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"181.339545815999","182.674291578",98.4,162,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"221.136155984999","222.153105138001",102.5,168.1,"AU-AWBS02-150821-024000.wav","AU-AWBS02-150821-024000.wav","y","i_neg","RW"
"30.4666644600002","31.3988678500009",58.4,148.6,"AU-AWBS02-150822-084000.wav","AU-AWBS02-150822-084000.wav","y","i_neg","RW"
"336.733613611999","338.195478019001",89.2,185.5,"AU-AWBS02-150822-133000.wav","AU-AWBS02-150822-133000.wav","y","i_neg","RW"
"446.195478019001","447.127681409",118.9,171.2,"AU-AWBS02-150822-133000.wav","AU-AWBS02-150822-133000.wav","y","i_neg","RW"
"366.67005429","367.729376324",98.4,165,"AU-AWBS02-150822-135000.wav","AU-AWBS02-150822-135000.wav","y","i_neg","RW"
"211.381918696999","212.229376324",111.7,171.2,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"251.199715307001","252.280223782",71.8,147.6,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"264.386155984999","265.148867850001",58.4,122,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"323.682766155","324.657342426",98.4,176.3,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"359.983613611999","360.852257680001",97.4,164,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"428.907342426","429.797172934001",117.9,180.4,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"434.267511917","435.284461069999",84.1,172.2,"AU-AWBS02-150822-141000.wav","AU-AWBS02-150822-141000.wav","y","i_neg","RW"
"492.445478019001","493.059884799",96.4,180.4,"AU-AWBS02-150823-140000.wav","AU-AWBS02-150823-140000.wav","y","i_neg","RW"
"520.949715307001","521.67005429",105.6,166.1,"AU-AWBS02-150823-140000.wav","AU-AWBS02-150823-140000.wav","y","i_neg","RW"
"163.568359375","165.009037341",98.4,192.7,"AU-AWBS02-150823-200000.wav","AU-AWBS02-150823-200000.wav","y","i_neg","RW"
"173.335308528","174.331071238999",99.4,175.3,"AU-AWBS02-150823-200000.wav","AU-AWBS02-150823-200000.wav","y","i_neg","RW"
"541.331071238999","542.157342426",88.2,151.7,"AU-AWBS02-150823-201000.wav","AU-AWBS02-150823-201000.wav","y","i_neg","RW"
"559.254800053001","560.102257680001",73.8,140.4,"AU-AWBS02-150823-201000.wav","AU-AWBS02-150823-201000.wav","y","i_neg","RW"
"580.089545815999","580.958189883",84.1,163,"AU-AWBS02-150823-201000.wav","AU-AWBS02-150823-201000.wav","y","i_neg","RW"
"434.055647511001","434.96666446",109.7,186.6,"AU-AWBS02-150824-001000.wav","AU-AWBS02-150824-001000.wav","y","i_neg","RW"
"448.737850899999","449.394630561001",104.6,183.5,"AU-AWBS02-150824-001000.wav","AU-AWBS02-150824-001000.wav","y","i_neg","RW"
"545.614969544","546.589545815999",86.1,143.5,"AU-AWBS02-150825-165000.wav","AU-AWBS02-150825-165000.wav","y","i_neg","RW"
"552.373444121","553.178528867",108.7,173.2,"AU-AWBS02-150825-165000.wav","AU-AWBS02-150825-165000.wav","y","i_neg","RW"
"582.564122087","583.220901748",112.8,164,"AU-AWBS02-150825-165000.wav","AU-AWBS02-150825-165000.wav","y","i_neg","RW"
"474.775986494","475.771749206",105.6,172.2,"AU-AWBS02-150828-092000.wav","AU-AWBS02-150828-092000.wav","y","i_neg","RW"
"478.208189883","478.843783103999",94.3,150.7,"AU-AWBS02-150828-092000.wav","AU-AWBS02-150828-092000.wav","y","i_neg","RW"
"13.9624271720004","14.8734441209999",66.6,181.4,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"18.5386983579992","19.3649695439999",112.8,179.4,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"60.318359375","60.9751390359997",109.7,200.9,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"119.742088188999","120.165817002",141.5,195.8,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"125.229376324","125.695478019001",131.2,183.5,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"96.8014102220004","97.415817002",121,178.4,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"464.343783103999","464.915817002",138.4,193.7,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"469.331071238999","469.945478019001",128.1,190.7,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"474.500562765001","475.114969544",131.2,191.7,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"479.648867850001","480.263274629",126.1,188.6,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"499.763274629","500.42005429",143.5,181.4,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"583.792935646001","584.725139036",78.9,150.7,"AU-AWBS02-150828-140000.wav","AU-AWBS02-150828-140000.wav","y","i_neg","RW"
"92.3225966629998","92.9793763239995",123,193.7,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"97.2378508999991","97.8946305610007",140.4,194.8,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"102.110732256","102.767511917",142.5,200.9,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"107.004800053001","107.598020392001",139.4,193.7,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"87.5005627650007","88.1785288669998",100.5,168.1,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"112.021749206","112.445478019001",143.5,201.9,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"135.081071238999","135.610732256",139.4,187.6,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"139.932766155","140.377681409",132.2,190.7,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"144.805647511001","145.314122087",134.3,196.8,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"149.509037341","150.208189883",131.2,191.7,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"159.593783103999","160.102257680001",125.1,184.5,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"154.424291578","155.038698357999",137.4,181.4,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"164.581071238999","165.153105138001",134.3,188.6,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"169.623444121","170.21666446",125.1,178.4,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"185.364969544","185.894630561001",127.1,185.5,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"195.648867850001","196.538698357999",127.1,167.1,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"201.644630561001","202.21666446",130.2,181.4,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"190.733613611999","191.411579714",137.4,169.1,"AU-AWBS02-150828-190000.wav","AU-AWBS02-150828-190000.wav","y","i_neg","RW"
"3.83530852799959","4.61920683300013",98.4,179.4,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"48.8098847990004","49.3395458159994",133.3,180.4,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"54.0853085279996","54.6785288669998",128.1,180.4,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"59.8692068330001","60.2929356460008",133.3,188.6,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"63.6827661549996","64.2971729340006",105.6,179.4,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"66.6488678500009","67.3056475110006",127.1,176.3,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"83.2039525950004","83.7548000530005",135.3,193.7,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"91.2971729340006","91.8903932730009",126.1,185.5,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"96.8480203920008","97.4200542899998",132.2,182.5,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"105.903105138001","106.390393273001",125.1,185.5,"AU-AWBS02-150828-192000.wav","AU-AWBS02-150828-192000.wav","y","i_neg","RW"
"17.4920881889993","18.318359375",66.6,166.1,"AU-AWBS02-150829-200000.wav","AU-AWBS02-150829-200000.wav","y","i_neg","RW"
"27.7886983579992","28.9115797140003",72.8,165,"AU-AWBS02-150829-200000.wav","AU-AWBS02-150829-200000.wav","y","i_neg","RW"
"61.3776814089997","62.3522576800005",57.4,160.9,"AU-AWBS02-150829-200000.wav","AU-AWBS02-150829-200000.wav","y","i_neg","RW"
"467.534461069999","468.932766155",116.9,183.5,"AU-AWBS02-150903-152000.wav","AU-AWBS02-150903-152000.wav","y","i_neg","RW"
"502.945478019001","503.898867850001",111.7,185.5,"AU-AWBS02-150903-152000.wav","AU-AWBS02-150903-152000.wav","y","i_neg","RW"
"185.072596663","185.729376324",142.5,220.4,"AU-AWBS02-150904-221000.wav","AU-AWBS02-150904-221000.wav","y","i_neg","RW"
"220.992088188999","221.860732256",122,204,"AU-AWBS02-150904-221000.wav","AU-AWBS02-150904-221000.wav","y","i_neg","RW"
"518.619206832998","519.275986494002",81,138.4,"AU-AWBS02-150915-224000.wav","AU-AWBS02-150915-224000.wav","y","i_neg","RW"
"2.94971530700059","3.73361361199932",68.7,141.5,"AU-AWBS02-150915-225000.wav","AU-AWBS02-150915-225000.wav","y","i_neg","RW"
"24.6531051380007","25.3310712390012",88.2,137.4,"AU-AWBS02-150915-225000.wav","AU-AWBS02-150915-225000.wav","y","i_neg","RW"
"188.559884799","189.513274629",107.6,152.7,"AU-AWBS02-150915-225000.wav","AU-AWBS02-150915-225000.wav","y","i_neg","RW"
